"game","score"
"Game 1",25
"Game 2",33
"Game 3",3
"Game 4",13
"Game 5",31
"Game 6",40
"Game 7",21
"Game 8",19
"Game 9",19
"Game 10",25
"Game 11",13
"Game 12",3
"Game 13",31
"Game 14",50
"Game 15",35
"Game 16",16
"Game 17",24
"Game 18",32
"Game 19",23
"Game 20",19
"Game 21",20
"Game 22",29
"Game 23",19
"Game 24",19
"Game 25",49
"Game 26",32
"Game 27",19
"Game 28",39
"Game 29",35
"Game 30",36
"Game 31",14
"Game 32",13
"Game 33",23
"Game 34",33
"Game 35",19
"Game 36",28
"Game 37",15
"Game 38",23
"Game 39",35
"Game 40",15
"Game 41",46
"Game 42",18
"Game 43",36
"Game 44",48
"Game 45",49
"Game 46",46
"Game 47",19
"Game 48",43
"Game 49",26
"Game 50",18
"Game 51",45
"Game 52",20
"Game 53",19
"Game 54",25
"Game 55",36
"Game 56",18
"Game 57",23
"Game 58",19
"Game 59",31
"Game 60",40
"Game 61",36
"Game 62",41
"Game 63",35
"Game 64",25
"Game 65",24
"Game 66",13
"Game 67",41
"Game 68",35
"Game 69",12
"Game 70",31
"Game 71",13
"Game 72",38
"Game 73",18
"Game 74",9
"Game 75",18
"Game 76",17
"Game 77",46
"Game 78",23
"Game 79",25
"Game 80",34
"Game 81",35
"Game 82",33
"Game 83",13
"Game 84",39
"Game 85",15
"Game 86",33
"Game 87",19
"Game 88",36
"Game 89",39
"Game 90",23
"Game 91",48
"Game 92",39
"Game 93",43
"Game 94",29
"Game 95",9
"Game 96",28
"Game 97",40
"Game 98",12
"Game 99",42
"Game 100",10
"Game 101",31
"Game 102",39
"Game 103",51
"Game 104",39
"Game 105",27
"Game 106",18
"Game 107",18
"Game 108",33
"Game 109",26
"Game 110",28
"Game 111",34
"Game 112",15
"Game 113",13
"Game 114",35
"Game 115",20
"Game 116",24
"Game 117",56
"Game 118",32
"Game 119",50
"Game 120",35
"Game 121",31
"Game 122",36
"Game 123",40
"Game 124",23
"Game 125",50
"Game 126",19
"Game 127",36
"Game 128",15
"Game 129",27
"Game 130",38
"Game 131",36
"Game 132",43
"Game 133",32
"Game 134",11
"Game 135",17
"Game 136",31
"Game 137",34
"Game 138",36
"Game 139",13
"Game 140",31
"Game 141",23
"Game 142",48
"Game 143",40
"Game 144",27
"Game 145",15
"Game 146",22
"Game 147",36
"Game 148",15
"Game 149",13
"Game 150",45
"Game 151",25
"Game 152",26
"Game 153",17
"Game 154",14
"Game 155",10
"Game 156",42
"Game 157",12
"Game 158",40
"Game 159",31
"Game 160",31
"Game 161",40
"Game 162",33
"Game 163",10
"Game 164",39
"Game 165",41
"Game 166",36
"Game 167",13
"Game 168",16
"Game 169",3
"Game 170",7
"Game 171",10
"Game 172",31
"Game 173",13
"Game 174",15
"Game 175",34
"Game 176",27
"Game 177",41
"Game 178",19
"Game 179",13
"Game 180",25
"Game 181",17
"Game 182",31
"Game 183",34
"Game 184",19
"Game 185",13
"Game 186",40
"Game 187",13
"Game 188",41
"Game 189",49
"Game 190",21
"Game 191",56
"Game 192",26
"Game 193",36
"Game 194",3
"Game 195",32
"Game 196",18
"Game 197",3
"Game 198",25
"Game 199",25
"Game 200",48
"Game 201",45
"Game 202",25
"Game 203",25
"Game 204",18
"Game 205",18
"Game 206",40
"Game 207",29
"Game 208",18
"Game 209",7
"Game 210",36
"Game 211",22
"Game 212",35
"Game 213",13
"Game 214",27
"Game 215",43
"Game 216",41
"Game 217",44
"Game 218",13
"Game 219",17
"Game 220",13
"Game 221",45
"Game 222",35
"Game 223",13
"Game 224",17
"Game 225",40
"Game 226",39
"Game 227",39
"Game 228",24
"Game 229",35
"Game 230",13
"Game 231",3
"Game 232",49
"Game 233",31
"Game 234",32
"Game 235",17
"Game 236",18
"Game 237",16
"Game 238",13
"Game 239",32
"Game 240",19
"Game 241",13
"Game 242",46
"Game 243",21
"Game 244",17
"Game 245",13
"Game 246",26
"Game 247",18
"Game 248",22
"Game 249",18
"Game 250",10
"Game 251",26
"Game 252",35
"Game 253",24
"Game 254",26
"Game 255",31
"Game 256",20
"Game 257",18
"Game 258",9
"Game 259",13
"Game 260",26
"Game 261",36
"Game 262",18
"Game 263",43
"Game 264",33
"Game 265",38
"Game 266",35
"Game 267",10
"Game 268",30
"Game 269",23
"Game 270",31
"Game 271",34
"Game 272",25
"Game 273",24
"Game 274",19
"Game 275",27
"Game 276",51
"Game 277",18
"Game 278",37
"Game 279",21
"Game 280",34
"Game 281",19
"Game 282",33
"Game 283",31
"Game 284",36
"Game 285",9
"Game 286",13
"Game 287",35
"Game 288",27
"Game 289",9
"Game 290",26
"Game 291",18
"Game 292",31
"Game 293",36
"Game 294",17
"Game 295",32
"Game 296",50
"Game 297",42
"Game 298",7
"Game 299",13
"Game 300",13
"Game 301",60
"Game 302",27
"Game 303",13
"Game 304",33
"Game 305",44
"Game 306",42
"Game 307",35
"Game 308",20
"Game 309",15
"Game 310",18
"Game 311",43
"Game 312",30
"Game 313",13
"Game 314",17
"Game 315",18
"Game 316",41
"Game 317",36
"Game 318",13
"Game 319",9
"Game 320",19
"Game 321",3
"Game 322",13
"Game 323",47
"Game 324",8
"Game 325",31
"Game 326",15
"Game 327",13
"Game 328",12
"Game 329",13
"Game 330",35
"Game 331",25
"Game 332",22
"Game 333",21
"Game 334",50
"Game 335",10
"Game 336",49
"Game 337",15
"Game 338",44
"Game 339",19
"Game 340",13
"Game 341",16
"Game 342",38
"Game 343",46
"Game 344",22
"Game 345",18
"Game 346",54
"Game 347",40
"Game 348",36
"Game 349",36
"Game 350",7
"Game 351",20
"Game 352",22
"Game 353",20
"Game 354",27
"Game 355",46
"Game 356",19
"Game 357",34
"Game 358",20
"Game 359",39
"Game 360",15
"Game 361",9
"Game 362",26
"Game 363",41
"Game 364",17
"Game 365",36
"Game 366",50
"Game 367",48
"Game 368",18
"Game 369",38
"Game 370",23
"Game 371",25
"Game 372",38
"Game 373",25
"Game 374",38
"Game 375",46
"Game 376",33
"Game 377",24
"Game 378",16
"Game 379",9
"Game 380",12
"Game 381",24
"Game 382",46
"Game 383",29
"Game 384",36
"Game 385",35
"Game 386",35
"Game 387",31
"Game 388",10
"Game 389",15
"Game 390",39
"Game 391",32
"Game 392",13
"Game 393",10
"Game 394",17
"Game 395",18
"Game 396",41
"Game 397",17
"Game 398",35
"Game 399",21
"Game 400",37
"Game 401",31
"Game 402",25
"Game 403",13
"Game 404",24
"Game 405",17
"Game 406",29
"Game 407",23
"Game 408",15
"Game 409",46
"Game 410",19
"Game 411",33
"Game 412",26
"Game 413",30
"Game 414",19
"Game 415",27
"Game 416",23
"Game 417",42
"Game 418",3
"Game 419",5
"Game 420",13
"Game 421",15
"Game 422",13
"Game 423",43
"Game 424",17
"Game 425",15
"Game 426",49
"Game 427",19
"Game 428",13
"Game 429",56
"Game 430",16
"Game 431",29
"Game 432",20
"Game 433",36
"Game 434",9
"Game 435",28
"Game 436",22
"Game 437",40
"Game 438",32
"Game 439",40
"Game 440",38
"Game 441",38
"Game 442",15
"Game 443",24
"Game 444",22
"Game 445",15
"Game 446",15
"Game 447",16
"Game 448",32
"Game 449",31
"Game 450",14
"Game 451",32
"Game 452",19
"Game 453",34
"Game 454",37
"Game 455",45
"Game 456",39
"Game 457",35
"Game 458",13
"Game 459",44
"Game 460",56
"Game 461",16
"Game 462",54
"Game 463",50
"Game 464",17
"Game 465",29
"Game 466",50
"Game 467",25
"Game 468",25
"Game 469",47
"Game 470",27
"Game 471",10
"Game 472",27
"Game 473",41
"Game 474",18
"Game 475",19
"Game 476",49
"Game 477",11
"Game 478",18
"Game 479",23
"Game 480",15
"Game 481",15
"Game 482",23
"Game 483",10
"Game 484",35
"Game 485",46
"Game 486",10
"Game 487",38
"Game 488",17
"Game 489",29
"Game 490",18
"Game 491",50
"Game 492",43
"Game 493",32
"Game 494",19
"Game 495",32
"Game 496",27
"Game 497",32
"Game 498",6
"Game 499",36
"Game 500",36
"Game 501",54
"Game 502",28
"Game 503",23
"Game 504",39
"Game 505",9
"Game 506",46
"Game 507",36
"Game 508",10
"Game 509",28
"Game 510",50
"Game 511",27
"Game 512",23
"Game 513",41
"Game 514",3
"Game 515",3
"Game 516",15
"Game 517",32
"Game 518",19
"Game 519",15
"Game 520",20
"Game 521",9
"Game 522",7
"Game 523",50
"Game 524",19
"Game 525",22
"Game 526",18
"Game 527",39
"Game 528",32
"Game 529",31
"Game 530",34
"Game 531",9
"Game 532",48
"Game 533",41
"Game 534",19
"Game 535",13
"Game 536",46
"Game 537",23
"Game 538",25
"Game 539",25
"Game 540",22
"Game 541",5
"Game 542",23
"Game 543",49
"Game 544",19
"Game 545",41
"Game 546",41
"Game 547",41
"Game 548",48
"Game 549",13
"Game 550",13
"Game 551",25
"Game 552",49
"Game 553",15
"Game 554",30
"Game 555",12
"Game 556",32
"Game 557",41
"Game 558",17
"Game 559",29
"Game 560",56
"Game 561",13
"Game 562",32
"Game 563",39
"Game 564",16
"Game 565",36
"Game 566",15
"Game 567",18
"Game 568",49
"Game 569",34
"Game 570",38
"Game 571",12
"Game 572",31
"Game 573",18
"Game 574",13
"Game 575",42
"Game 576",19
"Game 577",31
"Game 578",19
"Game 579",19
"Game 580",16
"Game 581",19
"Game 582",13
"Game 583",30
"Game 584",46
"Game 585",32
"Game 586",19
"Game 587",15
"Game 588",50
"Game 589",26
"Game 590",19
"Game 591",34
"Game 592",45
"Game 593",42
"Game 594",26
"Game 595",31
"Game 596",11
"Game 597",18
"Game 598",49
"Game 599",38
"Game 600",15
"Game 601",39
"Game 602",23
"Game 603",28
"Game 604",23
"Game 605",20
"Game 606",44
"Game 607",41
"Game 608",15
"Game 609",44
"Game 610",25
"Game 611",23
"Game 612",25
"Game 613",33
"Game 614",21
"Game 615",29
"Game 616",21
"Game 617",43
"Game 618",38
"Game 619",17
"Game 620",50
"Game 621",39
"Game 622",32
"Game 623",41
"Game 624",37
"Game 625",31
"Game 626",23
"Game 627",17
"Game 628",36
"Game 629",13
"Game 630",13
"Game 631",33
"Game 632",28
"Game 633",35
"Game 634",50
"Game 635",19
"Game 636",12
"Game 637",15
"Game 638",9
"Game 639",32
"Game 640",13
"Game 641",29
"Game 642",3
"Game 643",47
"Game 644",13
"Game 645",12
"Game 646",40
"Game 647",33
"Game 648",19
"Game 649",33
"Game 650",50
"Game 651",23
"Game 652",29
"Game 653",34
"Game 654",47
"Game 655",30
"Game 656",14
"Game 657",18
"Game 658",17
"Game 659",10
"Game 660",13
"Game 661",31
"Game 662",42
"Game 663",31
"Game 664",28
"Game 665",19
"Game 666",30
"Game 667",45
"Game 668",19
"Game 669",30
"Game 670",42
"Game 671",38
"Game 672",13
"Game 673",33
"Game 674",44
"Game 675",6
"Game 676",15
"Game 677",41
"Game 678",21
"Game 679",25
"Game 680",32
"Game 681",9
"Game 682",27
"Game 683",12
"Game 684",17
"Game 685",18
"Game 686",21
"Game 687",19
"Game 688",35
"Game 689",31
"Game 690",36
"Game 691",19
"Game 692",19
"Game 693",37
"Game 694",26
"Game 695",40
"Game 696",10
"Game 697",20
"Game 698",3
"Game 699",26
"Game 700",56
"Game 701",13
"Game 702",44
"Game 703",20
"Game 704",49
"Game 705",18
"Game 706",24
"Game 707",23
"Game 708",7
"Game 709",17
"Game 710",40
"Game 711",23
"Game 712",13
"Game 713",39
"Game 714",16
"Game 715",15
"Game 716",13
"Game 717",36
"Game 718",19
"Game 719",32
"Game 720",13
"Game 721",50
"Game 722",7
"Game 723",50
"Game 724",35
"Game 725",30
"Game 726",24
"Game 727",15
"Game 728",47
"Game 729",17
"Game 730",45
"Game 731",40
"Game 732",9
"Game 733",33
"Game 734",47
"Game 735",18
"Game 736",29
"Game 737",24
"Game 738",24
"Game 739",42
"Game 740",13
"Game 741",31
"Game 742",12
"Game 743",15
"Game 744",31
"Game 745",21
"Game 746",39
"Game 747",32
"Game 748",56
"Game 749",20
"Game 750",37
"Game 751",56
"Game 752",15
"Game 753",28
"Game 754",12
"Game 755",33
"Game 756",36
"Game 757",23
"Game 758",25
"Game 759",16
"Game 760",19
"Game 761",32
"Game 762",35
"Game 763",40
"Game 764",49
"Game 765",26
"Game 766",39
"Game 767",19
"Game 768",19
"Game 769",13
"Game 770",16
"Game 771",45
"Game 772",36
"Game 773",39
"Game 774",19
"Game 775",33
"Game 776",19
"Game 777",39
"Game 778",41
"Game 779",16
"Game 780",13
"Game 781",7
"Game 782",12
"Game 783",3
"Game 784",40
"Game 785",41
"Game 786",35
"Game 787",26
"Game 788",48
"Game 789",26
"Game 790",32
"Game 791",18
"Game 792",35
"Game 793",47
"Game 794",29
"Game 795",17
"Game 796",31
"Game 797",18
"Game 798",31
"Game 799",12
"Game 800",9
"Game 801",22
"Game 802",56
"Game 803",25
"Game 804",27
"Game 805",27
"Game 806",7
"Game 807",31
"Game 808",36
"Game 809",22
"Game 810",13
"Game 811",13
"Game 812",39
"Game 813",21
"Game 814",12
"Game 815",16
"Game 816",33
"Game 817",12
"Game 818",3
"Game 819",31
"Game 820",12
"Game 821",32
"Game 822",31
"Game 823",15
"Game 824",32
"Game 825",47
"Game 826",50
"Game 827",13
"Game 828",38
"Game 829",10
"Game 830",32
"Game 831",31
"Game 832",43
"Game 833",27
"Game 834",23
"Game 835",41
"Game 836",23
"Game 837",21
"Game 838",5
"Game 839",41
"Game 840",25
"Game 841",41
"Game 842",13
"Game 843",13
"Game 844",19
"Game 845",38
"Game 846",31
"Game 847",3
"Game 848",3
"Game 849",9
"Game 850",18
"Game 851",26
"Game 852",14
"Game 853",46
"Game 854",25
"Game 855",13
"Game 856",39
"Game 857",36
"Game 858",15
"Game 859",28
"Game 860",32
"Game 861",41
"Game 862",13
"Game 863",30
"Game 864",34
"Game 865",54
"Game 866",21
"Game 867",39
"Game 868",36
"Game 869",42
"Game 870",23
"Game 871",23
"Game 872",13
"Game 873",19
"Game 874",13
"Game 875",15
"Game 876",19
"Game 877",28
"Game 878",20
"Game 879",31
"Game 880",30
"Game 881",26
"Game 882",49
"Game 883",29
"Game 884",38
"Game 885",32
"Game 886",20
"Game 887",21
"Game 888",7
"Game 889",12
"Game 890",16
"Game 891",18
"Game 892",21
"Game 893",39
"Game 894",13
"Game 895",13
"Game 896",19
"Game 897",35
"Game 898",18
"Game 899",33
"Game 900",17
"Game 901",18
"Game 902",18
"Game 903",56
"Game 904",31
"Game 905",31
"Game 906",10
"Game 907",42
"Game 908",12
"Game 909",26
"Game 910",54
"Game 911",36
"Game 912",31
"Game 913",24
"Game 914",7
"Game 915",22
"Game 916",38
"Game 917",49
"Game 918",18
"Game 919",24
"Game 920",39
"Game 921",32
"Game 922",13
"Game 923",19
"Game 924",39
"Game 925",49
"Game 926",41
"Game 927",35
"Game 928",42
"Game 929",45
"Game 930",35
"Game 931",42
"Game 932",13
"Game 933",16
"Game 934",39
"Game 935",32
"Game 936",13
"Game 937",40
"Game 938",39
"Game 939",21
"Game 940",41
"Game 941",33
"Game 942",13
"Game 943",33
"Game 944",13
"Game 945",30
"Game 946",31
"Game 947",7
"Game 948",42
"Game 949",45
"Game 950",15
"Game 951",18
"Game 952",22
"Game 953",15
"Game 954",5
"Game 955",47
"Game 956",8
"Game 957",35
"Game 958",43
"Game 959",21
"Game 960",9
"Game 961",25
"Game 962",23
"Game 963",25
"Game 964",13
"Game 965",28
"Game 966",15
"Game 967",13
"Game 968",6
"Game 969",15
"Game 970",11
"Game 971",22
"Game 972",31
"Game 973",16
"Game 974",17
"Game 975",13
"Game 976",33
"Game 977",11
"Game 978",23
"Game 979",23
"Game 980",13
"Game 981",13
"Game 982",50
"Game 983",19
"Game 984",16
"Game 985",12
"Game 986",32
"Game 987",26
"Game 988",19
"Game 989",20
"Game 990",50
"Game 991",13
"Game 992",20
"Game 993",35
"Game 994",19
"Game 995",11
"Game 996",45
"Game 997",12
"Game 998",35
"Game 999",15
"Game 1000",18
